"","Gemiddelde WOZ-waarde van woningen op 1 januari; eigendom, regio","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25"
"1","Onderwerp: |Gemiddelde WOZ-waarde van woningen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Perioden","2019","2019","2019","2019","2020","2020","2020","2020","2021","2021","2021","2021","2022","2022","2022","2022","2023","2023","2023","2023","2024**","2024**","2024**","2024**"
"4","Eigendom","Totaal","Koopwoningen","Huurwoning in bezit woningcorporatie","Eigendom overige verhuurders","Totaal","Koopwoningen","Huurwoning in bezit woningcorporatie","Eigendom overige verhuurders","Totaal","Koopwoningen","Huurwoning in bezit woningcorporatie","Eigendom overige verhuurders","Totaal","Koopwoningen","Huurwoning in bezit woningcorporatie","Eigendom overige verhuurders","Totaal","Koopwoningen","Huurwoning in bezit woningcorporatie","Eigendom overige verhuurders","Totaal","Koopwoningen","Huurwoning in bezit woningcorporatie","Eigendom overige verhuurders"
"5","Regio's","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro","1 000 euro"
"6","Nederland","250","299","164","229","271","323","179","248","290","345","192","261","317","378","211","279","368","438","249","322","379","453","256","325"
"7","Groningen (PV)","177","215","117","155","190","230","126","166","205","249","137","178","228","277","153","197","268","324","183","228","279","339","191","231"
"8","Fryslân (PV)","190","228","113","156","202","243","121","162","217","262","132","170","241","290","146","187","277","334","172","209","290","349","181","217"
"9","Drenthe (PV)","203","240","117","165","215","255","124","172","230","272","133","181","255","302","147","196","294","348","172","222","307","363","180","231"
"10","Overijssel (PV)","221","265","138","182","235","283","147","190","251","302","159","202","280","336","176","222","325","390","209","254","343","412","221","266"
"11","Flevoland (PV)","218","248","148","205","241","274","165","223","262","297","181","240","292","332","201","264","347","395","243","302","362","412","254","310"
"12","Gelderland (PV)","246","294","155","208","263","314","166","220","281","335","177","233","310","371","197","252","364","434","236","292","380","453","246","303"
"13","Utrecht (PV)","301","361","191","257","326","390","211","278","349","417","230","296","382","457","256","314","447","535","302","366","450","540","302","366"
"14","Noord-Holland (PV)","318","374","224","328","350","410","250","358","368","435","260","366","394","471","276","380","460","547","330","443","461","553","328","434"
"15","Zuid-Holland (PV)","236","299","152","198","261","328","171","221","282","354","188","240","311","388","210","263","359","447","244","301","373","464","255","310"
"16","Zeeland (PV)","205","237","123","173","215","249","128","180","228","264","137","189","248","287","149","205","281","326","169","226","304","352","183","243"
"17","Noord-Brabant (PV)","260","309","165","221","278","330","177","234","295","351","189","247","323","385","208","266","370","440","240","302","384","458","249","310"
"18","Limburg (PV)","203","243","123","173","218","261","132","184","231","278","139","190","246","295","153","203","288","345","181","232","290","349","183","231"
"19","Aa en Hunze","241","276","115","228","257","292","122","250","271","309","129","257","298","340","140","286","342","390","165","313","347","396","166","310"
"20","Aalsmeer","337","393","221","264","361","421","237","279","383","447","248","301","427","498","278","337","494","574","331","385","491","573","329","382"
"21","Aalten","209","234","132",".","223","249","141","191","238","265","153","201","265","294","174","225","312","347","208","257","330","366","220","273"
"22","Achtkarspelen","182","217","110","174","192","229","118","177","206","247","127","185","226","270","140","196","256","305","161","211","271","323","171","219"
"23","Alblasserdam","217","257","142","220","234","278","153","240","252","299","163","260","274","326","175","281","324","385","207","326","343","408","221","345"
"24","Albrandswaard","286","330","173","267","311","358","190","284","332","381","203","297","366","419","227","329","430","492","265","381","447","512","274","389"
"25","Alkmaar","221","267","146","181","243","292","164","201","261","312","179","210","287","346","197","224","341","410","235","268","359","427","254","282"
"26","Almelo","170","211","111","152","184","230","120","160","198","248","131","169","224","281","146","187","271","339","180","219","284","353","191","229"
"27","Almere","222","250","162","203","251","282","184","229","276","310","205","250","310","348","229","281","363","409","267","321","375","424","276","333"
"28","Alphen aan den Rijn","246","288","160","202","264","310","172","215","282","330","187","226","309","362","206","242","360","420","244","280","373","438","251","288"
"29","Alphen-Chaam","333","364","172","300","351","384","181","314","372","408","196","320","402","442","213","340","442","486","241","367","459","506","254","367"
"30","Altena","257","291","167","237","273","310","177","248","291","330","188","256","320","363","207","282","376","427","246","329","396","449","259","340"
"31","Ameland","246","273",NA,"180","246","279",NA,"175","263","297",NA,"191","310","351",NA,"227","342","393",NA,"243","348","400",NA,"241"
"32","Amersfoort","283","341","192","222","306","368","210","239","330","398","228","259","367","441","256","282","432","518","305","331","420","504","295","323"
"33","Amstelveen","384","494","259","315","420","539","283","350","442","572","298","361","470","608","315","384","527","683","354","434","536","684","372","440"
"34","Amsterdam","375","494","279","388","416","549","314","423","423","563","317","428","433","582","324","434","516","685","393","512","498","666","377","490"
"35","Apeldoorn","245","295","157","208","263","316","168","221","278","336","175","228","306","370","195","243","376","453","246","296","382","461","249","298"
"36","Appingedam","143","179","109","116","155","193","118","119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Arnhem","206","265","148","176","221","287","155","191","240","313","169","204","265","348","185","226","322","420","231","272","335","435","241","282"
"38","Assen","184","222","117","144","195","236","126","148","210","254","139","155","237","286","160","174","277","333","190",".","284","340","194","."
"39","Asten","299","337","172","299","321","363","186","314","331","374","193","324","364","410","215","356","402","455","234","386","417","470","243","404"
"40","Baarle-Nassau","298","333","164","255","316","353","174","274","337","377","188","281","361","402","206","294","393","439","225","315","412","460","247","325"
"41","Baarn","316","391","183","218","343","424","200","237","373","462","218","257","410","504","248","279","470","578","289","311","490","603","301","323"
"42","Barendrecht","288","321","186","266","314","353","203","281","336","377","218","299","367","409","251","326","420","470","283","366","436","486","296","379"
"43","Barneveld","297","344","175","232","317","369","187","244","339","395","201","258","376","439","219","279","434","505","260","314","453","527","272","328"
"44","Beek (L.)","205","236","119","164","223","256","131","176","238","274","139","185","252","290","150","191","292","336","176","223","295","340","176","227"
"45","Beekdaelen","213","240","120","178","230","258","130","193","245","276","139","205","263","296","150","221","303","341","177","244","306","344","178","243"
"46","Beemster","369","409","207","377","405","447","227","419","429","475","240","424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Beesel","201","232","126","184","220","255","140","201","238","274","155","214","251","288","168","218","290","334","195","229","296","341","199","235"
"48","Berg en Dal","244","293","153","207","259","309","164","215","276","329","176","228","304","363","195","242","348","412","232","277","371","435","253","304"
"49","Bergeijk","311","340","161","276","325","357","165","288","346","380","176","298","385","424","194","328","432","474","223","359","473","520","245","385"
"50","Bergen (L.)","229","255","138","288","247","274","152","298","262","293","161","299","281","313","172","319","326","364","202","346","333","372","204","365"
"51","Bergen (NH.)","381","447","205","287","414","485","229","311","439","515","244","330","478","561","263","357","547","643","300","406","579","677","333","428"
"52","Bergen op Zoom","221","263","147","198","233","279","156","205","249","298","164","217","270","322","179","236","304","362","202","266","312","370","209","267"
"53","Berkelland","241","279","136","230","255","295","146","240","273","314","162","251","298","344","174","279","355","408","213","314","370","425","224","321"
"54","Bernheze","306","342","175","287","326","370","192","270","333","378","196","268","374","425","221","297","431","491","257","335","457","523","272","340"
"55","Best","292","324","189","246","308","343","198","260","321","359","207","269","359","403","227","311","403","455","244","345","429","484","261","361"
"56","Beuningen","251","287","150",".","271","310","163","224","291","332","176","245","329","375","203","269","377","429","235","302","392","445","245","315"
"57","Beverwijk","214","258","160","164","239","285","182","182","259","309","196","199","286","344","216","216","340","408","262","256","336","406","252","256"
"58","De Bilt","394","500","207","258","421","532","229","279","446","562","247","291","473","591","272","307","573","714","329","385","579","720","336","383"
"59","Bladel","293","322","179","243","310","341","190","258","331","366","200","272","366","409","213","286","406","455","240","303","434","484","265","318"
"60","Blaricum","590","711","230","528","636","757","261","574","686","816","280","623","730","865","308","736","840","987","399","778","857","1012","399","768"
"61","Bloemendaal","681","809","262","560","735","870","288","614","775","916","303","637","829","982","326","632","925","1100","361","673","904","1082","357","619"
"62","Bodegraven-Reeuwijk","307","348","186","244","330","371","205","271","352","395","223","289","381","426","247","307","434","488","277","339","450","505","289","353"
"63","Boekel","285","314","148","281","304","336","160","291","309","343","163","288","344","383","183","301","397","443","212","339","417","467","224","351"
"64","Borger-Odoorn","197","222","109","177","209","236","114","185","227","256","123","218","253","286","139","233","297","334","168","266","304","342","171","."
"65","Borne","246","277","157","224","261","294","166","234","280","316","180","248","313","354","200","271","369","416","239","314","393","443","255","330"
"66","Borsele","222","246","140","214","232","257","144","226","242","268","153","232","264","292","170","243","295","325","189","273","318","350","207","287"
"67","Boxmeer","250","289","148","204","256","297","153","208","266","307","158","220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Boxtel","267","320","160","252","284","341","173","251","298","359","177","250","324","391","188","279","373","451","225","299","379","458","226","304"
"69","Breda","271","342","164","212","292","370","180","226","313","398","193","238","336","426","209","257","381","481","240","293","390","493","247","299"
"70","Brielle","237","268","157","221","258","290","173","239","277","312","188","251","306","343","210","276",NA,NA,NA,NA,NA,NA,NA,NA
"71","Bronckhorst","272","308","152","241","290","329","162","253","303","343","173","263","349","397","199","287","417","474","243","329","438","498","261","342"
"72","Brummen","253","306","152","245","265","322","160","228","279","338","168","243","310","375","188","266","370","445","229","308","381","458","236","306"
"73","Brunssum","148","172","96","137","161","189","102","148","172","202","111","157","188","219","126","169","222","258","152","195","223","259","155","194"
"74","Bunnik","350","386","208","293","382","422","230","313","407","449","244","336","435","481","268","347","528","584","332","428","522","576","331","429"
"75","Bunschoten","293","319","196","236","314","343","209","247","340","372","227","262","374","409","251","289","419","461","278","321","438","482","292","336"
"76","Buren","307","341","176","320","327","362","189","345","345","383","199","354","380","420","224","377","415","459","246","408","444","492","260","425"
"77","Capelle aan den IJssel","204","255","132","183","229","288","148","199","246","308","160","214","270","336","180","232","310","383","212","262","350","422","257","292"
"78","Castricum","313","346","199","243","340","378","206","262","370","413","222","269","405","452","242","291","476","535","285","316","484","543","297","328"
"79","Coevorden","203","236","112","170","214","250","117","180","225","263","123","185","250","293","136","200","287","333","161","225","297","346","167","234"
"80","Cranendonck","262","292","147","234","279","311","157","245","296","331","166","255","328","368","179","273","355","399","198","285","372","422","208","285"
"81","Cuijk","225","262","146","206","238","278","156","207","256","298","169","227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Culemborg","235","272","166","185","253","292","178","197","275","318","197","206","309","355","225","232","368","423","265","283","388","451","266","297"
"83","Dalfsen","294","323","182","249","312","344","193","267","329","363","207","280","356","392","223","298","399","442","251","319","430","477","272","339"
"84","Dantumadiel","184","220","116","174","193","231","121","186","214","258","131","200","247","300","147","220","289","353","170","251","308","373","184","259"
"85","Delft","211","297","144","194","241","340","165","219","263","371","181","236","288","404","202","260","322","450","226","287","336","469","238","296"
"86","Delfzijl","131","151","91","111","138","160","96","118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Deurne","275","317","175","241","297","341","191","267","304","348","196","270","340","389","223","289","387","446","252","323","397","458","258","327"
"88","Deventer","210","262","134","161","225","281","146","171","242","304","156","183","272","339","178","206","324","403","217","243","342","423","231","258"
"89","Diemen","275","346","197","243","307","396","225","260","330","429","238","281","365","467","275","311","429","541","335","365","428","540","335","366"
"90","Dijk en Waard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"312","350","205","239","366","414","239","272","392","443","258","288"
"91","Dinkelland","284","317","140","244","298","332","146","251","312","349","155","257","340","380","166","274","379","422","190","310","411","458","210","328"
"92","Doesburg","199","244","144","181","211","259","151","189","229","280","165","206","253","314","176","220","287","357","198","249","298","371","203","259"
"93","Doetinchem","209","252","135","172","220","266","141","178","235","285","148","190","259","317","158","208","303","371","187","237","313","385","191","244"
"94","Dongen","248","281","151","216","266","300","165","231","283","320","176","241","305","344","192","256","342","384","223","289","353","397","225","292"
"95","Dordrecht","188","233","115","148","207","257","125","162","226","283","136","175","248","308","151","193","295","365","184","230","309","380","196","238"
"96","Drechterland","264","300","148","218","283","321","166","229","305","346","185","212","337","382","206","230","399","451","249","263","413","468","250","269"
"97","Drimmelen","257","284","173","251","272","302","180","263","294","324","198","288","336","375","215","316","373","417","240","344","413","462","259","381"
"98","Dronten","230","265","138","231","244","282","148","233","260","298","160","249","284","324","179","253","337","384","219","288","353","404","226","297"
"99","Druten","243","279","145",".","262","301","158",".","280","319","173",".","313","358","200",".","347","396","222",".","368","420","238","."
"100","Duiven","226","254","159","203","244","275","171","218","262","296","183","236","291","328","203","265","345","394","231","311","354","404","234","319"
"101","Echt-Susteren","215","241","127","205","231","258","138","217","248","278","149","229","260","290","157","236","303","338","186","262","303","339","188","260"
"102","Edam-Volendam","279","302","182","255","306","330","203","280","329","357","216","284","363","393","241","317","401","434","274","342","409","443","279","342"
"103","Ede","271","315","161","217","291","338","172","232","310","360","186","244","335","393","202","250","386","455","238","283","414","488","257","299"
"104","Eemnes","344","383","211","366","378","420","236","400","409","455","250","422","444","490","284","458","517","572","329","521","526","590","329","534"
"105","Eemsdelta",NA,NA,NA,NA,NA,NA,NA,NA,"165","197","115","135","182","218","129","140","213","254","157","166","228","272","170","166"
"106","Eersel","308","346","174","261","327","367","185","274","348","389","199","290","397","448","218","319","447","504","243","358","485","547","271","371"
"107","Eijsden-Margraten","263","287","150","202","279","307","158","204","299","329","170","221","317","346","188","234","377","413","221","276","385","423","224","280"
"108","Eindhoven","246","307","187","210","265","334","201","224","287","360","219","246","314","393","242","267","360","450","281","308","363","457","280","307"
"109","Elburg","250","290","165","213","269","310","185","217","287","330","196","236","307","355","209","236","345","399","235","266","363","420","247","279"
"110","Emmen","163","196","100","137","174","209","106","147","186","224","112","156","208","252","124","169","240","289","146","192","251","301","152","202"
"111","Enkhuizen","206","236","154","171","224","261","161","184","243","286","175","184","269","317","192","202","320","376","231","234","321","378","230","235"
"112","Enschede","182","233","126","146","195","252","137","151","210","270","150","164","235","302","167","183","283","366","203","216","296","381","214","223"
"113","Epe","291","348","159","272","314","377","172","282","325","390","178","289","356","428","194","309","437","525","242","377","449","542","248","383"
"114","Ermelo","304","353","188",".","321","372","201",".","342","397","212",".","367","431","227",".","428","506","266",".","441","525","273","."
"115","Etten-Leur","256","295","176","219","272","312","190","230","288","331","198","247","311","357","214","268","342","393","238","292","355","408","247","302"
"116","De Fryske Marren","227","261","128","232","239","274","135","243","258","296","145","250","283","325","163","269","323","370","188","300","341","390","199","309"
"117","Geertruidenberg","230","267","159","207","243","284","165","220","267","308","187","244","292","337","205",".","329","377","238",".","346","398","249","."
"118","Geldrop-Mierlo","259","304","162","218","279","327","174","232","298","348","186","246","327","384","207","251","378","446","241","287","387","457","247","284"
"119","Gemert-Bakel","274","316","166","219","301","347","183","252","309","354","187","259","341","390","211","278","385","444","233","306","407","469","244","329"
"120","Gennep","238","268","148","245","255","290","160","252","274","313","171","264","290","331","181","279","347","396","216","335","352","402","217","335"
"121","Gilze en Rijen","254","295","168","237","271","314","178","249","288","335","191","255","314","364","212","272","343","397","233","290","368","422","255","."
"122","Goeree-Overflakkee","232","272","149","221","247","289","156","231","260","305","163","248","290","339","182","273","347","403","219","330","363","424","223","."
"123","Goes","219","262","145","175","228","274","152","180","243","292","161","184","266","321","174","199","302","364","196","226","321","387","210","238"
"124","Goirle","276","317","158","273","295","339","169","280","319","365","187","301","359","412","208","330","409","469","239","373","424","487","249","384"
"125","Gooise Meren","398","505","196","235","431","546","214","253","460","583","231","274","503","634","254","299","558","703","284","322","579","727","298","334"
"126","Gorinchem","211","269","149","179","225","292","155","182","243","316","164","195","261","343","173","207","312","406","205","257","345","444","237","274"
"127","Gouda","206","249","143","168","221","266","157","182","244","292","175","198","276","330","200","224","323","386","234","262","335","399","242","274"
"128","Grave","226","253","145","213","239","267","154","220","256","286","169","233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","'s-Gravenhage (gemeente)","233","322","145","193","262","360","165","218","285","391","184","237","311","425","205","257","355","483","232","296","363","491","239","303"
"130","Groningen (gemeente)","192","257","132","161","208","279","145","173","225","304","159","187","251","338","180","209","294","393","215","243","300","405","218","243"
"131","Gulpen-Wittem","229","265","130","187","249","289","139","200","271","317","146","219","285","331","158","227","329","383","187","259","331","385","188","260"
"132","Haaksbergen","239","276","140","199","252","293","145","207","269","312","157","216","301","348","176","237","355","410","212","271","368","424","221","282"
"133","Haaren","327","372","174","253","343","390","186","260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Haarlem","325","397","221","280","356","436","242","306","380","467","260","325","417","514","280","355","479","591","326","401","483","596","334","395"
"135","Haarlemmermeer","296","333","201","262","334","375","229","298","365","409","251","325","397","446","275","351","472","530","328","412","473","532","331","406"
"136","Halderberge","250","295","157","225","263","310","166","236","281","330","178","249","302","354","191","263","339","396","219","285","357","418","230","301"
"137","Hardenberg","221","248","144","200","229","258","145","205","239","269","153","202","272","309","170","223","305","347","187","248","329","373","203","266"
"138","Harderwijk","258","303","179","228","272","322","186","231","291","345","194","246","319","380","212","264","381","455","255","311","391","467","265","315"
"139","Hardinxveld-Giessendam","240","272","163","247","254","289","172","257","267","305","179","260","290","335","188","276","334","387","216","315","360","417","235","315"
"140","Harlingen","168","207","108","136","179","219","120","143","190","232","130","151","208","255","138","164","237","293","158",".","247","308","157","."
"141","Hattem","276","329","161",".","295","351","171",".","319","377","188","248","349","417","207","252","398","476","239","270","416","492","258","294"
"142","Heemskerk","259","306","177","219","283","336","192","243","307","363","210","258","339","401","229","291","402","479","268","351","402","480","267","347"
"143","Heemstede","475","589","243","282","519","644","272","306","548","680","286","332","593","732","311","356","673","835","356","382","657","813","348","380"
"144","Heerde","275","310","170","273","293","331","178","276","319","361","190","302","340","389","201","296","405","465","234","347","430","493","250","363"
"145","Heerenveen","213","258","130",".","229","279","140","180","246","301","148","192","269","327","162",".","315","384","190","255","325","395","195","259"
"146","Heerhugowaard","228","256","157","189","251","281","174","204","270","303","188","213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Heerlen","138","177","93","119","150","193","101","130","159","207","107","137","170","219","119","145","203","260","142","171","201","260","140","169"
"148","Heeze-Leende","343","377","170","317","361","398","180","327","380","419","191","337","412","455","206","351","458","506","235","377","478","528","246","389"
"149","Heiloo","337","380","198","248","359","409","211","250","385","440","228","257","417","476","245","282","505","579","287","331","516","586","310","346"
"150","Den Helder","153","183","115","135","161","193","119","138","171","206","125","144","185","223","136","154","222","269","162","180","241","290","178","195"
"151","Hellendoorn","248","274","159","254","263","290","169","275","283","312","184","281","327","363","204","324","363","405","222","340","396","443","242","370"
"152","Hellevoetsluis","213","246","139","212","230","265","150","226","245","283","159","241","271","313","178","268",NA,NA,NA,NA,NA,NA,NA,NA
"153","Helmond","215","272","139","188","231","293","148","201","245","312","158","206","275","349","180","224","311","394","205","251","320","405","211","253"
"154","Hendrik-Ido-Ambacht","254","285","164","235","281","317","177","260","308","348","192","293","336","378","206","319","394","445","246","349","413","463","262","365"
"155","Hengelo (O.)","188","233","124","143","202","251","133","150","221","274","147","163","243","300","164","179","292","359","199","212","306","377","211","220"
"156","'s-Hertogenbosch","281","345","189","255","298","365","202","270","318","391","216","287","341","419","233","304","396","487","275","342","404","498","281","347"
"157","Heumen","283","322","157","236","306","348","167","250","319","363","175",".","351","399","193",".","396","449","222",".","415","470","235","."
"158","Heusden","278","317","180","252","293","336","188","267","311","356","198","279","344","395","217","300","406","466","259","346","415","477","261","357"
"159","Hillegom","260","296","180","214","292","331","204","242","319","363","219","265","346","395","231","291","402","460","270","336","415","472","280","345"
"160","Hilvarenbeek","316","351","173","252","335","373","185","254","355","395","200","275","399","446","222","295","451","506","255","315","468","525","269","320"
"161","Hilversum","315","404","201","218","335","431","213","236","358","460","229","250","397","509","259","276","451","578","296","312","471","597","313","332"
"162","Hoeksche Waard","248","279","160","243","266","301","172","254","281","317","182","267","309","347","200","288","360","405","234","330","382","429","249","354"
"163","Hof van Twente","257","295","150","220","267","306","156","227","281","323","164","235","307","352","182","253","345","395","204","286","359","412","211","295"
"164","Het Hogeland","170","195","105","160","180","209","108","163","191","222","116","164","213","247","128","187","251","291","154","215","262","304","161","220"
"165","Hollands Kroon","225","256","130","218","233","265","136","225","256","290","154","239","290","327","178","271","331","372","208","299","355","401","217","314"
"166","Hoogeveen","178","212","118","141","189","225","123","146","202","242","129","152","221","266","140","163","256","309","161","191","272","328","172","202"
"167","Hoorn","212","250","144","182","234","276","158","197","256","302","175","221","288","338","200","246","333","392","229","283","350","412","241","295"
"168","Horst aan de Maas","255","281","154","207","265","293","160","206","279","308","170","216","295","326","185","221","324","359","207","236","339","375","220","244"
"169","Houten","323","368","208","287","351","399","228","310","378","430","249","334","418","475","275","365","499","570","333","419","501","570","335","420"
"170","Huizen","306","380","186","255","330","410","202","275","355","442","217","291","392","487","244","315","448","554","279","367","460","567","290","374"
"171","Hulst","209","234","118","204","217","243","123","204","227","253","128","210","246","276","138","221","277","311","154","232","295","331","167","248"
"172","IJsselstein","264","306","175","209","289","341","188","215","315","369","210","232","346","404","204","241","401","467","277","297","424","496","288","316"
"173","Kaag en Braassem","298","347","192","260","325","378","211","272","347","402","229","290","379","438","257","300","446","513","310","356","463","530","327","370"
"174","Kampen","220","256","148","171","234","273","158","183","250","293","168","192","275","322","184","209","313","370","207","234","337","398","223","247"
"175","Kapelle","241","265","159","168","251","277","167","174","265","292","176","178","291","320","185","204","331","362","214","238","354","388","226","248"
"176","Katwijk","288","332","196","239","319","365","221","280","337","384","236","298","364","414","261","312","419","483","283","356","439","507","294","372"
"177","Kerkrade","142","177","99","105","153","190","107","115","163","204","114","118","171","211","124","123","199","246","145","142","200","247","146","142"
"178","Koggenland","260","285","158","175","275","301","165","183","298","327","210","192","332","365","201","211","377","415","228","241","398","437","245","258"
"179","Krimpen aan den IJssel","245","283","182",".","265","306","197",".","289","333","216",".","316","365","237",".","354","408","264",".","377","437","279","."
"180","Krimpenerwaard","258","300","167","213","275","319","178","230","295","342","192","244","330","382","217","268","386","447","250","316","405","467","263","334"
"181","Laarbeek","276","316","162","272","298","341","178","278","306","351","182","270","340","389","206","291","394","454","233","329","411","474","241","334"
"182","Land van Cuijk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"303","346","188","257","346","396","215","287","374","426","236","310"
"183","Landerd","306","345","161","290","331","372","176","307","337","380","178","305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","Landgraaf","171","198","113","155","184","213","123","168","197","229","130","173","212","247","140","184","248","288","167","212","248","289","166","211"
"185","Landsmeer","401","454","262",".","443","499","294","471","459","519","297","491","490","562","305","505","578","659","367","606","579","666","355","600"
"186","Langedijk","271","305","165","196","293","329","184","215","311","349","195","224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","Lansingerland","326","360","193","324","355","393","215","335","380","420","232","360","409","453","253","373","478","528","297","430","497","550","308","454"
